Date,tick,1s,5s,10s,15s,20s,30s,45s,1min,2min,3min,4min,5min,6min,7min,8min,9min,10min,15min,20min,30min
20210624,0.0003661710647784289,8.821691911253736e-05,6.240101288048353e-05,6.313197808355294e-05,6.0301604769222674e-05,5.7326589594683175e-05,5.423111592542559e-05,5.6903653914320526e-05,6.0607712920305585e-05,5.8596177259076455e-05,5.313243901271438e-05,5.155959218177659e-05,4.954775150409643e-05,4.4188812948751236e-05,4.864237416709533e-05,3.652810524056189e-05,3.922549093808833e-05,3.6469194357816495e-05,3.6804226556728925e-05,4.5595996150960534e-05,3.661072873182593e-05
20210625,0.0002941682893385902,8.587103550164335e-05,6.838405219758705e-05,5.450196429395939e-05,5.153717610243528e-05,4.802963372770306e-05,5.19956137561683e-05,4.683095667874207e-05,5.4147988093662814e-05,4.779982097516455e-05,3.8160545289101084e-05,3.6866819193885546e-05,3.290490537540496e-05,3.102503821336706e-05,3.973589594640748e-05,3.174201127077218e-05,3.6415860646008944e-05,2.8189268269278778e-05,3.33466302960076e-05,1.9886886589115253e-05,2.772227323020546e-05
20210628,0.00033648453830266916,7.783070673457622e-05,5.586234458512777e-05,5.49051687990064e-05,5.1624649363556754e-05,5.607988191936159e-05,5.308439213048112e-05,5.05718910878911e-05,5.7659327084298067e-05,6.595560467170819e-05,5.6639874292988515e-05,6.18172292601949e-05,6.938551636875879e-05,7.00070491154086e-05,5.919612022628359e-05,6.917950363690923e-05,6.11028103616396e-05,8.395695757406134e-05,9.163778165417429e-05,8.821403049601402e-05,0.00015605296790371118
20210629,0.0003298593022133957,8.475915349950441e-05,6.228692804880227e-05,5.6615396790187444e-05,5.691215380361145e-05,6.0119084464702246e-05,5.800216788399008e-05,5.9780990662430026e-05,6.661137464770245e-05,6.0597903491000815e-05,6.170086910420436e-05,5.995776724715003e-05,4.756431798908442e-05,7.022417846013469e-05,4.9193365074391875e-05,7.676867104969149e-05,6.415242342085818e-05,4.892228395837783e-05,4.253467428505233e-05,6.685205908015932e-05,5.3325882442673047e-05
20210630,0.0003027110006587525,8.198128045433909e-05,6.229615911372297e-05,5.836493726164258e-05,5.532888503809644e-05,5.416302184881076e-05,4.934555474808795e-05,5.271089915747506e-05,5.260505440877136e-05,5.751373013667465e-05,6.986873018402292e-05,6.840986772935337e-05,6.594229563969343e-05,8.982130788699378e-05,6.74009532281006e-05,5.479910009784301e-05,4.9503023655663484e-05,8.96546130103952e-05,3.9175276891965394e-05,3.7191951370791503e-05,3.633596198787213e-05
20210701,0.0002784274667635442,7.692029306070505e-05,5.848820979154684e-05,5.47687824652822e-05,5.398896406783279e-05,5.414569634707828e-05,5.6889923466932626e-05,5.5119191221972466e-05,6.289696354695985e-05,6.318225072754724e-05,5.8739228129986216e-05,6.490253204379484e-05,6.297644087021306e-05,4.980526471196108e-05,7.221098844119451e-05,4.1511829859890295e-05,3.8844794608545435e-05,5.9569494707395835e-05,4.352762681644702e-05,6.35195922895517e-05,5.150624168726185e-05
20210702,0.00036320137804213027,7.663391004754219e-05,5.438937387551385e-05,5.0572408082735575e-05,5.2074530073821564e-05,5.447809748327138e-05,5.477039667904137e-05,5.515276307674491e-05,5.345397277122545e-05,5.8181121946964534e-05,5.912884533128043e-05,5.832775433753946e-05,5.534677230919568e-05,4.561084364360906e-05,4.2902798755419076e-05,5.155680856409432e-05,4.267334649691615e-05,5.3247861800600975e-05,6.291587826827796e-05,6.230591975241039e-05,9.51933669384027e-05
20210706,0.0006137596099483891,0.00014797800501886415,0.00012867263029456004,0.00013981921734231546,0.00014013885429601914,0.00015404523539000814,0.00016499472791143004,0.000177261425554796,0.00020704756864505314,0.00025248574200653065,0.000284409764197783,0.0002651841746799163,0.0002568722234657942,0.0002636170870170484,0.0001981028745378606,0.00022372504971103244,0.00027925102738515626,0.00035174955998827314,0.00028727849401252823,0.00038186461522297623,0.0005205956229177804
20210707,0.0006390487616475309,0.00016083393873506235,0.0001370736685644034,0.0001313343573559527,0.0001357096821351832,0.0001498295276324599,0.00014759501174181608,0.00016801650416677942,0.00017184365808032892,0.00017327105598166601,0.00015898170614964938,0.00014766026192600563,0.00018433649488246116,0.00013700008824489072,0.00019275157952866883,0.00019446533140746893,0.00014545779957342444,0.0001908161507902987,0.00010393501142242601,0.00011756839347631495,5.673705443621862e-05
20210708,0.0008182226074761403,0.00023073872951616137,0.0001980949180554357,0.0002038639260591701,0.00019894228622032153,0.00019963443061239833,0.00020984692947765754,0.00020446467888705683,0.00023461065680717495,0.0002908507201573536,0.0002669446919969468,0.0002569187646918203,0.00036854298044745914,0.000301435439116598,0.00030045221309007184,0.00027198255848004616,0.00022523054144009348,0.0006052926587755546,7.738714465417463e-05,0.00026541584839851455,9.319647210829441e-05
20210709,0.0004766324414946586,0.00011339062132592002,0.0001003034225613282,9.980856093260727e-05,0.00011045560111634907,0.000108158241003125,0.00011274411881805369,0.00011742040705599234,0.00011140131254076314,0.00011051071757541347,9.903463646468694e-05,0.00010443783412587174,9.361250936927378e-05,7.723039887033635e-05,9.463234159361917e-05,9.158338102391149e-05,6.247891903012747e-05,8.202219866456986e-05,9.003240682792804e-05,9.668434197910574e-05,0.00013529098264460513
20210712,0.00041469450549439847,0.00012143305085359496,0.00010827678465837242,0.00010728274967240942,0.00010236818800733726,0.00011002743415216974,0.0001106465228904318,0.00010650314686359479,0.00012220675949339396,0.00011395077025884608,0.00011263372581747099,9.890546837559563e-05,0.000145892894246376,0.00015940844855670118,0.00015208220824370806,9.870638522010974e-05,0.00014140520665395788,0.00012194790595651334,8.476783877028086e-05,0.00010933936506770917,0.00013593158086151256
20210713,0.0006316536474247625,0.00016862890447136915,0.00016002315767068485,0.00015764612044122506,0.00016442775412158463,0.00015253178218283035,0.00016407147802476702,0.00015671152854009868,0.00017281174027785568,0.00017490440171144948,0.00019507469026541692,0.00022671062365033152,0.0002443761348572838,0.00019446651185548954,0.00021881458467354779,0.00017380688178564364,0.00021706284863976056,0.00027695752289230935,0.00020855672701830698,0.00030032494321296523,0.00034224769392636695
20210714,0.0006632404199898033,0.00016525795584921971,0.0001537191726789105,0.0001547432015452286,0.00015655944994735682,0.00016146114252092993,0.00015930531249670754,0.00019407911586972183,0.00017026419847127963,0.0001710342655285102,0.0001665294194187878,0.00015414071984379336,0.00015831867973262062,0.00015774311290046132,0.0001788629082921206,0.00014070172595155526,0.00016887725749008245,0.00011535654597410246,0.00011029397647779509,0.00013405503559348988,0.0001357489868408826
20210715,0.0006433330841086207,0.00018247124923386276,0.0001687051362384663,0.0001643667968685575,0.00017243069520771515,0.00017261623792988118,0.0001718917670410805,0.00017871827192484258,0.00020098631860228553,0.00019215431511164223,0.00019899623869257623,0.00019107643153324264,0.00026448882502897245,0.00016269138850589715,0.00016997328792726292,0.0002469607874342349,0.0001771736164075489,0.00024855926346758285,0.00016820232121776877,0.00024943410012570735,0.0001291581751693508
20210716,0.0005549708354218134,0.00016715932345901676,0.0001607627307297528,0.00016598336608972621,0.00016830452873567846,0.00017030402152554862,0.00017336157951058584,0.0001703691638445285,0.00016277807682373252,0.00016314787360780406,0.0001581074514527929,0.00014685154228786436,0.00017551853764697013,0.00018517871022993246,0.0001543423549402361,0.0001658953449764343,0.00018145332447974124,0.00012968868118557657,0.00010613138841555851,0.0001325801473837884,0.00014198566719007819
20210719,0.0016408961402947127,0.00031460461650439133,0.0002722752890175239,0.0002643680315345089,0.0002489864159191515,0.00024841642171043697,0.00023654558157697067,0.0002307596376965023,0.00024914362791032016,0.0002842618395838267,0.00023962244170898297,0.00021221120291063563,0.0002483324727609645,0.0002583298694575146,0.00024233198381540805,0.00023829445226890977,0.00027493104529032305,0.0002177068427825129,0.00028246834489716196,0.00018303448050804226,0.00026945743037885605
20210720,0.0005451330636914922,0.0001623592122984041,0.00014661619628270246,0.00014842927533435758,0.00014123114078382266,0.0001469616861999099,0.0001450973478127428,0.00016042031630714775,0.00016419463927338642,0.0001251096877362454,0.00011093643501801992,9.440019371479384e-05,0.00011728580266735908,0.00011067176520338229,9.329666415615993e-05,9.754071684469719e-05,0.0001065966105430162,0.00016265433488943528,0.00010759349492939575,0.00015537750229644866,0.00015942465188528173
20210721,0.0004037425249242995,0.00011795575069842552,0.00011231559330513909,0.00011307348992705512,0.0001260029300199854,0.00011672046295288685,0.00011373654106198245,0.00011566213283389432,0.00012054085715461174,7.862959223372791e-05,9.378000003596185e-05,6.678400217307969e-05,8.299736845797595e-05,6.778708389154492e-05,8.786401831983011e-05,8.797845323566058e-05,7.718614344926327e-05,9.025855242047185e-05,4.268446143916121e-05,5.7633518181587356e-05,2.6277032827221006e-05
20210722,0.00037052138018423393,0.00011680488097878764,9.674973041040857e-05,9.28318021141385e-05,9.312210808017713e-05,9.654185726008437e-05,9.382545608604406e-05,9.71369325083621e-05,9.446633795101547e-05,0.00010456608098578783,0.00011819341566397069,0.00010670165314225642,9.645777987470494e-05,8.304153508506364e-05,0.00014884742062094773,9.731038076305276e-05,7.508145971366802e-05,8.635638293578115e-05,6.845756096163829e-05,8.68621717480543e-05,8.749078956417914e-05
20210723,0.0003316831251843126,9.438892532679066e-05,7.829982753581872e-05,7.410973587113402e-05,7.036706610768172e-05,7.387224801524399e-05,6.950318402339002e-05,6.42861549478628e-05,6.2895065832022e-05,6.930396315578576e-05,5.7439849364941305e-05,4.705541432885997e-05,3.8319342319169684e-05,5.6156098780148506e-05,6.285851047553555e-05,5.103745097690011e-05,5.372187388951793e-05,4.057051614031936e-05,2.2691434617092864e-05,3.506274761058958e-05,2.1610221713811195e-05
20210726,0.0004260532911438867,0.0001139279404843223,9.556492432255625e-05,9.024500338591754e-05,8.879617850496779e-05,7.742756078568524e-05,8.772107767251918e-05,8.876923783822008e-05,9.058284430353378e-05,8.283728462915014e-05,6.0902636416788397e-05,7.841977809203055e-05,0.00010427023168576811,7.238334367006707e-05,0.00012015030122670456,8.789170221810799e-05,9.806157971967601e-05,9.334384512367555e-05,6.899047963092614e-05,8.592576573817473e-05,0.00010044583554486048
20210727,0.0006187941435742501,0.00017359957826767176,0.00015786462818390433,0.00015552731924391768,0.00016058706482054792,0.00015895909203660855,0.00015250143914399437,0.00014602169801633397,0.00017213012952591714,0.00015079253269338036,0.0001588980767743719,0.0001469392030777883,0.00017035336796637115,0.00018724884197995653,0.0001993410380294346,0.00020353319757506836,0.00015128881353715365,0.00017023709326248641,0.00016857841317727498,0.00019699627793763543,0.00015626725035360414
20210728,0.0011605342482893975,0.00030793720270769925,0.000299576905713131,0.0003100546169550713,0.0002795412453508074,0.00030554831588894575,0.00029711545238949433,0.00028628095113058757,0.00033399802235383304,0.0003909924167441756,0.0003751408417355595,0.0003829025224778567,0.00044139200818589785,0.0003751943751739132,0.0004694522637545369,0.000395677882459997,0.0004624389045773275,0.0005708739974484896,0.0006145816564342905,0.0007450170687216719,0.00029006106971613324
20210729,0.00033838574879443165,0.00011251398630467946,9.633589825460487e-05,9.519618307465022e-05,9.410117949289459e-05,8.863286075279292e-05,8.585889303537631e-05,7.950563570036757e-05,7.760069811522088e-05,8.048900021806516e-05,8.525168741903016e-05,0.00010603676974609774,9.152345169858546e-05,0.00011816952664201797,8.641690941093899e-05,0.00011710435771758972,0.0001242756765438433,0.00013699491462559543,0.00013140921474272087,0.00012853343374798006,0.00013904611638581538
20210730,0.0003992012434402761,0.00013011814748606208,0.00011817211898986407,0.00010056331834360921,0.00011392869236230532,9.968159701884041e-05,0.00010174802570449106,9.882139502324661e-05,9.737606906794755e-05,0.00011668107934967755,9.040948650874144e-05,0.00013693800567428268,7.974380487886714e-05,6.401543182735789e-05,8.905725302320247e-05,5.4150705641942876e-05,6.83702695592609e-05,8.035341950766582e-05,4.087508937949075e-05,7.298871894645067e-05,5.095448263632165e-05
20210802,0.00041080901462353545,0.00013327166163737208,0.0001219709584248224,0.00011670672762297263,0.00011705188074501966,0.00011797892466200793,0.0001185624267700585,9.308199006095353e-05,8.958783471637048e-05,9.699201320293019e-05,8.673849469636174e-05,9.7266527592439e-05,9.129165148507578e-05,9.108412497888234e-05,9.09898939217242e-05,9.063086532364441e-05,9.390738743636232e-05,9.363465486971844e-05,0.00010939892929338421,8.44759070016814e-05,5.232448648093749e-05
20210803,0.0003632858244844627,0.00013549293124722375,0.0001296050120522077,0.00011909539841609888,0.0001305736660677352,0.00011313698046271291,0.00011688155871944261,0.00012057263828191504,0.00010665603889046954,0.00011873857004050854,0.0001208268799598595,0.00011803914591868345,0.00012751397808262262,0.00014394909223390924,0.00015867371081587078,0.0001149789349890836,0.0001230106300075725,0.0001298438538133954,0.0001187892206255017,9.457395338153868e-05,0.00011942014508070971
20210804,0.00035105055586892364,0.00012842002884797885,0.00011256250100803889,0.00011220803200481307,0.00011237657533157235,0.00011088873176657912,0.00010090865294962642,0.00010568040287337563,9.764106073186196e-05,7.522014750265838e-05,6.979621370567835e-05,7.4050664263326e-05,7.499741115168536e-05,6.853361493816606e-05,6.250453427020716e-05,7.55718553271892e-05,6.899694271358686e-05,6.264304886219714e-05,7.390675939569548e-05,9.052145295551337e-05,6.348644931986836e-05
20210805,0.00029804952692789535,9.780023075995335e-05,8.694640915707206e-05,7.157385661516452e-05,7.345148017189388e-05,6.582657573368194e-05,5.8257036343248196e-05,6.459723562851197e-05,5.598103871811253e-05,6.072958215607014e-05,6.1025116042719426e-05,5.191204874069233e-05,5.716191076440032e-05,5.702755901784272e-05,5.706655710465621e-05,4.887981252050325e-05,5.028568446943147e-05,5.198784936200017e-05,3.942840224020552e-05,6.510933132596005e-05,1.372516506437482e-05
20210806,0.000315061087330838,9.916178991149225e-05,8.968641229704356e-05,7.733414621043155e-05,7.238744514311013e-05,7.034625152387629e-05,6.466850096559336e-05,6.814289206362853e-05,5.751655298510362e-05,5.5904069242590725e-05,7.701831109767515e-05,6.318479036075483e-05,5.1076551874679775e-05,5.368978352005301e-05,5.37209882315771e-05,6.281293492506232e-05,3.645007884727006e-05,5.0384559803564775e-05,4.090340300723611e-05,4.698078632285983e-05,2.6363932937545723e-05
20210809,0.0002821456159492851,9.73739915543103e-05,8.409427807081397e-05,7.93374095766544e-05,7.5212490105059e-05,7.636206909294461e-05,6.872308062733661e-05,7.770490213854963e-05,5.836887134039564e-05,6.659514343245693e-05,5.728490018996837e-05,4.647616738488055e-05,4.7513989999405687e-05,3.116781885770939e-05,6.0768976288787957e-05,2.6482848207112073e-05,2.266005053117294e-05,4.8429931036084315e-05,2.1419099612729746e-05,4.4186443434140556e-05,1.781801539785597e-05
